Region/Country/Economy,"Total CO2 emissions 
from fuel combustion",Electricity and heat production,"Other energy 
industry own use*","Manuf. industries 
and construction",Transport,of which: road,Residential,Commercial and public services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,  565.2,  86.9,  122.6,  69.2,  192.1,  152.7,  43.0,  32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,  85.7,  32.9,  2.1,  14.3,  28.3,  25.3,  4.1,  2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,  448.5,  152.7,  40.5,  66.7,  156.6,  152.6,  16.9,  4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States, 4 921.1, 1 852.1,  251.1,  458.8, 1 762.2, 1 468.8,  320.7,  230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Americas, 6 020.5, 2 124.6,  416.3,  609.0, 2 139.2, 1 799.4,  384.7,  269.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,  382.9,  184.9,  36.3,  39.3,  99.6,  83.4,  9.3,  5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,  59.6,  34.0,  1.7,  4.2,  18.0,  18.0,  0.3,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan, 1 080.7,  526.1,  35.8,  191.7,  204.6,  183.4,  51.8,  54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korea,  605.8,  332.8,  40.9,  72.0,  101.7,  96.3,  34.4,  16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,  31.5,  4.8,  1.5,  6.3,  16.0,  14.5,  0.6,  0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Asia Oceania, 2 160.5, 1 082.6,  116.2,  313.4,  439.9,  395.7,  96.4,  78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,  61.5,  12.9,  4.8,  10.8,  24.8,  24.0,  6.1,  1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,  91.2,  16.2,  6.3,  19.2,  25.3,  24.7,  15.6,  6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,  100.7,  53.4,  4.2,  12.4,  18.7,  18.3,  7.8,  2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,  32.0,  9.5,  2.0,  3.7,  12.7,  11.8,  2.1,  0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,  15.7,  11.4,  0.4,  0.7,  2.5,  2.4,  0.2,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,  43.8,  17.6,  3.3,  7.6,  11.5,  10.8,  1.1,  0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,  303.5,  38.6,  23.1,  40.1,  125.4,  118.2,  39.4,  25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,  696.1,  287.0,  23.3,  99.3,  158.3,  153.2,  85.5,  35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,  61.6,  29.2,  4.7,  5.1,  17.2,  14.4,  4.0,  0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,  45.6,  11.3,  2.4,  6.8,  13.6,  13.3,  7.2,  2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,  2.2,  0.0,-,  0.6,  1.0,  1.0,  0.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,  35.3,  10.2,  0.4,  4.1,  11.9,  11.4,  6.0,  2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,  317.1,  101.1,  12.3,  32.3,  100.2,  94.9,  45.1,  18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,  7.2,  2.0,-,  0.7,  3.2,  3.1,  0.5,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,  11.1,  1.0,  1.5,  1.2,  6.0,  5.8,  0.8,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,  8.9,  0.2,-,  1.0,  6.1,  6.0,  1.0,  0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,  150.9,  53.5,  10.1,  25.9,  30.8,  29.8,  16.2,  7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,  36.0,  1.9,  13.1,  6.2,  12.5,  8.9,  0.2,  1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,  305.7,  150.0,  7.4,  31.3,  63.5,  62.1,  35.6,  7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,  47.2,  18.5,  2.3,  5.5,  16.8,  15.9,  1.8,  1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,  31.6,  6.1,  4.8,  8.4,  7.7,  7.3,  2.8,  1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,  13.6,  4.8,  0.0,  1.9,  5.7,  5.7,  0.6,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,  248.9,  70.2,  19.7,  33.6,  92.3,  82.0,  14.8,  10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,  34.5,  7.3,  1.3,  6.9,  16.5,  15.4,  0.6,  0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,  35.7,  2.7,  0.4,  4.9,  15.8,  15.5,  7.6,  3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,  374.1,  144.2,  14.8,  72.1,  83.4,  77.1,  32.3,  17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,  352.4,  80.9,  25.8,  32.0,  120.7,  113.2,  65.2,  21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD Europe, 3 464.3, 1 141.8,  188.6,  474.3, 1 004.0,  946.1,  400.1,  172.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,  4.3,-,  0.1,  1.2,  2.2,  2.1,  0.3,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,  5.4,  1.5,  0.0,  0.5,  1.8,  1.8,  1.1,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,  30.9,  12.3,  1.9,  1.3,  7.9,  6.6,  6.1,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,  57.1,  30.2,  3.0,  4.7,  11.9,  10.1,  4.5,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,  22.2,  14.5,  0.7,  2.4,  3.7,  3.7,  0.5,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,  39.9,  23.0,  1.1,  4.8,  9.4,  9.0,  0.7,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,  15.3,  2.6,  1.3,  2.4,  6.3,  6.1,  1.5,  0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,  6.3,  3.3,-,  0.6,  2.0,  2.0,  0.3,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,  8.8,  1.0,  0.0,  1.8,  3.8,  3.5,  1.7,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibraltar,  0.7,  0.2,-,-,  0.5,  0.5,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,  214.0,  109.8,  11.0,  36.8,  17.4,  16.9,  29.1,  7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,  8.3,  6.0,-,  0.7,  1.3,  1.3,  0.0,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,  10.5,  1.6,  0.0,  1.2,  1.5,  1.5,  5.6,  0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,  1.5,  0.7,-,  0.0,  0.7,  0.6,  0.0,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of Moldova,  8.0,  3.3,  0.0,  1.1,  2.1,  2.1,  0.9,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,  2.5,  1.5,-,  0.2,  0.8,  0.8,  0.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Republic of North Macedonia,  6.9,  3.6,  0.0,  0.9,  2.1,  2.1,  0.0,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,  71.6,  26.7,  3.1,  12.5,  18.1,  17.5,  6.8,  2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation, 1 587.0,  801.3,  43.4,  250.6,  258.9,  154.6,  202.5,  15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,  44.8,  30.2,  1.8,  3.9,  6.3,  6.3,  1.4,  0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,  6.8,  1.5,-,  1.9,  1.2,  1.2,  1.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,  69.1,  20.7,  5.2,  2.4,  11.8,  7.9,  0.5,  16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,  181.8,  87.6,  3.4,  35.6,  25.2,  21.2,  23.6,  2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,  108.0,  37.4,  15.6,  11.4,  15.0,  12.9,  22.1,  4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Former Soviet Union (if no detail),x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Former Yugoslavia (if no detail),x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-OECD Europe and Eurasia, 2 511.8, 1 220.3,  91.6,  378.8,  412.0,  292.4,  310.3,  54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,  137.3,  38.6,  9.9,  12.7,  45.5,  42.9,  25.6,  0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,  18.8,  6.1,  1.0,  1.4,  7.0,  6.8,  1.6,  1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,  7.2,  0.2,-,  0.1,  6.7,  6.7,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,  8.1,  4.5,-,  0.8,  2.7,  2.6,  0.0,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,  6.3,  2.6,  0.0,  0.2,  2.9,  2.9,  0.4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congo,  2.8,  1.3,-,  0.1,  1.3,  1.2,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,  9.9,  3.3,  0.3,  1.0,  4.0,  3.6,  1.0,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dem. Rep. of Congo,  2.1,  0.0,-,  0.0,  2.1,  1.8,  0.0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,  223.6,  94.1,  14.7,  41.1,  53.9,  51.3,  17.0,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,  6.0,  0.5,  0.3,  3.9,  0.9,  0.9,  0.1,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,  0.7,  0.4,-,  0.0,  0.2,  0.2,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,  13.1,  0.0,-,  4.5,  6.9,  6.8,  0.3,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,  2.5,  1.4,  0.3,  0.5,  0.2,  0.2,  0.2,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,  14.7,  2.8,  0.1,  2.3,  8.1,  7.5,  0.9,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,  15.9,  1.9,-,  3.2,  9.3,  9.2,  1.2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,  45.6,  22.0,  0.7,  5.0,  16.8,  16.7,  1.2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,  4.1,  2.5,-,  0.3,  1.1,  1.1,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,  58.9,  22.5,-,  8.1,  18.3,  18.1,  6.8,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,  5.9,  1.2,  0.1,  0.8,  3.6,  3.1,  0.2,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
