Region/Country/Economy,"Total CO2 emissions 
Namibia,  3.9,  0.0,-,  0.3,  2.1,  2.0,  0.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,  2.3,  0.6,-,  0.2,  1.4,  1.4,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,  104.3,  15.0,  11.9,  7.5,  67.5,  66.0,  1.9,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,  8.1,  3.9,  0.0,  1.1,  2.5,  2.3,  0.4,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,  428.0,  224.2,  57.7,  46.8,  56.9,  51.6,  22.8,  11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,  1.4,  0.5,  0.2,  0.0,  0.6,  0.6,  0.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,  18.6,  5.2,  0.1,  1.5,  10.8,  10.5,  0.4,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Rep. of Tanzania,  10.3,  2.3,-,  1.9,  5.6,  5.4,  0.4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,  1.4,  0.2,-,  0.1,  1.0,  1.0,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,  26.2,  9.0,  0.5,  5.0,  7.6,  7.1,  2.1,  0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,  6.7,  2.7,  0.0,  1.5,  2.0,  2.0,  0.0,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,  11.7,  6.5,  0.1,  1.2,  2.9,  2.7,  0.2,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Africa,  38.4,  6.9,-,  10.6,  17.3,  16.9,  2.0,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa, 1 244.9,  482.7,  98.1,  164.0,  369.4,  353.4,  87.3,  16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,  82.0,  38.7,  0.1,  17.7,  12.0,  8.9,  9.4,  0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,  7.1,  3.1,  2.1,  0.4,  1.4,  1.4,  0.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,  10.5,  3.3,-,  0.7,  5.8,  4.9,  0.2,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPR of Korea,  15.3,  2.9,  0.0,  8.4,  1.4,  1.4,  0.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India, 2 307.8, 1 182.7,  58.7,  571.4,  305.3,  277.5,  88.5,  30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,  542.9,  216.0,  27.3,  114.4,  154.0,  134.6,  23.0,  2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao People's Democratic Republic,  17.8,  14.0,-,  0.6,  3.1,  3.1,  0.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,  228.0,  112.4,  13.0,  35.5,  60.8,  59.2,  2.1,  1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,  21.1,  13.5,  0.0,  2.0,  2.2,  1.5,  1.7,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,  31.5,  8.7,  1.1,  8.5,  6.1,  4.4,  0.0,  1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,  11.2,  0.0,-,  3.4,  5.4,  5.3,  0.9,  0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,  194.1,  58.4,  1.3,  55.7,  57.0,  55.6,  16.8,  4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,  132.1,  69.4,  1.1,  15.4,  35.6,  31.2,  3.3,  6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,  47.4,  20.6,  5.2,  14.0,  6.9,  6.7,  0.2,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,  20.6,  8.1,  0.0,  0.8,  9.9,  9.6,  0.8,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinese Taipei,  257.0,  162.1,  18.9,  31.0,  35.5,  34.7,  4.3,  3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,  241.0,  87.5,  18.1,  43.9,  75.9,  72.4,  4.6,  2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,  226.5,  109.1,-,  63.9,  36.3,  33.7,  9.1,  6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Asia,  27.3,  8.9,  0.6,  6.5,  9.5,  7.4,  0.6,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia (excl. China), 4 421.4, 2 119.4,  147.7,  994.3,  824.2,  753.4,  165.8,  60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
People's Rep. of China, 9 528.2, 4 896.3,  317.9, 2 667.4,  917.0,  748.4,  391.3,  150.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong, China",  42.6,  26.9,-,  6.1,  7.9,  7.9,  0.8,  0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"China (incl. Hong Kong, China)", 9 570.8, 4 923.2,  317.9, 2 673.5,  925.0,  756.3,  392.1,  151.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,  171.2,  47.1,  17.0,  20.7,  47.8,  43.4,  23.9,  4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,  21.0,  3.8,  2.1,  2.4,  10.5,  10.2,  1.6,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,  406.3,  59.9,  28.6,  87.0,  191.7,  171.1,  18.2,  2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,  73.1,  12.8,  5.8,  15.2,  29.3,  29.2,  3.8,  1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,  7.6,  0.1,  0.0,  1.1,  5.9,  5.9,  0.2,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,  24.4,  10.0,  0.7,  8.5,  1.8,  1.8,  0.6,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curaçao,  2.8,  0.5,  0.7,  0.4,  1.1,  1.1,  0.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,  23.2,  11.0,  0.1,  3.1,  7.2,  5.8,  1.3,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,  36.2,  5.8,  1.7,  2.4,  18.5,  18.0,  2.5,  1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,  6.4,  0.9,-,  1.4,  3.5,  3.5,  0.6,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,  16.9,  5.3,  0.2,  1.9,  8.5,  8.5,  1.0,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,  3.2,  0.9,  0.0,  0.6,  1.5,  1.5,  0.3,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,  9.1,  3.0,-,  1.1,  4.1,  4.1,  0.2,  0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,  8.2,  2.5,-,  2.9,  2.3,  2.3,  0.1,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,  4.9,  1.3,  0.1,  0.6,  2.2,  2.0,  0.2,  0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,  9.3,  1.9,-,  1.9,  4.8,  4.8,  0.4,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,  8.1,  0.0,-,  0.2,  7.6,  7.6,  0.2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,  50.0,  10.9,  2.5,  8.1,  24.2,  23.0,  2.8,  1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,  2.0,  0.9,  0.0,  0.1,  0.6,  0.4,  0.1,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,  17.2,  4.9,  7.4,  1.9,  2.5,  2.2,  0.4,  0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,  6.2,  0.3,  0.4,  0.9,  3.6,  3.6,  0.4,  0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,  112.6,  31.3,  26.0,  17.4,  32.9,  32.2,  3.7,  1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Non-OECD Americas,  14.6,  8.5,  0.0,  0.9,  3.9,  3.5,  0.5,  0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-OECD Americas, 1 034.5,  223.7,  93.2,  180.7,  416.0,  385.5,  63.1,  13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,  30.2,  20.4,  3.5,  2.2,  3.9,  3.7,  0.3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islamic Rep. of Iran,  579.6,  162.4,  38.9,  98.9,  139.2,  135.4,  109.9,  17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,  153.3,  85.9,  13.6,  11.0,  33.6,  33.6,  9.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,  23.0,  9.0,  0.5,  1.6,  9.0,  9.0,  1.6,  0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,  87.8,  46.2,  14.1,  10.6,  15.9,  15.9,  0.9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,  25.4,  15.3,-,  1.2,  8.1,  8.1,  0.7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,  68.8,  16.8,  8.5,  13.7,  12.2,  12.1,  0.7,  14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,  87.0,  22.8,  30.8,  21.2,  11.7,  11.7,  0.4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,  491.7,  195.4,  30.0,  125.1,  136.0,  133.5,  5.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic ,  25.8,  12.0,  0.7,  2.9,  6.4,  6.2,  2.4,  0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,  192.5,  70.7,  2.6,  80.8,  37.7,  36.5,  0.8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,  8.0,  2.5,  0.2,  1.1,  2.6,  2.6,  1.3,  0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East, 1 772.9,  659.5,  143.5,  370.3,  416.4,  408.3,  133.1,  33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEA/Accession/Association, 25 123.1, 11 017.8, 1 232.9, 4 942.3, 5 281.1, 4 594.0, 1 435.0,  718.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union - 28, 3 150.9, 1 049.3,  165.8,  410.8,  927.8,  879.0,  369.3,  152.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G7, 8 236.2, 2 972.7,  494.0,  923.3, 2 663.5, 2 284.5,  650.7,  417.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G8, 9 823.2, 3 774.0,  537.4, 1 173.8, 2 922.4, 2 439.1,  853.1,  433.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G20, 27 034.7, 11 978.7, 1 288.4, 5 270.0, 5 603.4, 4 816.0, 1 653.6,  731.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa, 1 244.9,  482.7,  98.1,  164.0,  369.4,  353.4,  87.3,  16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Americas, 7 055.0, 2 348.3,  509.5,  789.7, 2 555.2, 2 184.9,  447.7,  283.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia, 18 329.8, 8 921.6,  735.5, 4 432.8, 2 631.2, 2 343.5,  877.0,  365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe, 5 048.6, 2 091.4,  243.0,  642.7, 1 231.5, 1 084.9,  563.4,  188.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,  437.8,  206.0,  42.8,  48.6,  114.7,  97.0,  10.2,  6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"* Includes emissions from own use in petroleum refining, the manufacture of solid fuels, coal mining, oil and gas extraction and other energy-producing industries. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
